Data;Operazioni;Entrate;Uscite;Bilancio;Totale;TP-200;TP-315;TP-450;TP-500;TP-800
01/05/2025;0;0;0;0;23127959;0;0;0;0;0
02/05/2025;0;0;0;0;23127959;0;0;0;0;0
03/05/2025;0;0;0;0;23127959;0;0;0;0;0
04/05/2025;0;0;0;0;23127959;0;0;0;0;0
05/05/2025;2;1660787;0;1660787;24788746;0;498747;1162040;0;0
06/05/2025;0;0;0;0;24788746;0;0;0;0;0
07/05/2025;0;0;0;0;24788746;0;0;0;0;0
08/05/2025;1;4961004;0;4961004;29749750;0;0;0;0;4961004
09/05/2025;5;7395380;0;7395380;37145130;0;6633660;761720;0;0
10/05/2025;0;0;0;0;37145130;0;0;0;0;0
11/05/2025;0;0;0;0;37145130;0;0;0;0;0
12/05/2025;0;0;0;0;37145130;0;0;0;0;0
13/05/2025;0;0;0;0;37145130;0;0;0;0;0
14/05/2025;0;0;0;0;37145130;0;0;0;0;0
15/05/2025;0;0;0;0;37145130;0;0;0;0;0
16/05/2025;0;0;0;0;37145130;0;0;0;0;0
17/05/2025;0;0;0;0;37145130;0;0;0;0;0
18/05/2025;0;0;0;0;37145130;0;0;0;0;0
19/05/2025;0;0;0;0;37145130;0;0;0;0;0
20/05/2025;0;0;0;0;37145130;0;0;0;0;0
21/05/2025;0;0;0;0;37145130;0;0;0;0;0
22/05/2025;0;0;0;0;37145130;0;0;0;0;0
23/05/2025;0;0;0;0;37145130;0;0;0;0;0
24/05/2025;0;0;0;0;37145130;0;0;0;0;0
25/05/2025;0;0;0;0;37145130;0;0;0;0;0
26/05/2025;0;0;0;0;37145130;0;0;0;0;0
27/05/2025;0;0;0;0;37145130;0;0;0;0;0
28/05/2025;0;0;0;0;37145130;0;0;0;0;0
29/05/2025;0;0;0;0;37145130;0;0;0;0;0
30/05/2025;0;0;0;0;37145130;0;0;0;0;0
31/05/2025;0;0;0;0;37145130;0;0;0;0;0
